genmodel_id,year,entry_price
95_22,2016.0,11245.0
95_22,2017.0,11775.0
95_22,2018.0,11775.0
95_23,2008.0,18590.0
95_23,2009.0,18195.0
95_23,2010.0,18680.0
95_23,2011.0,18680.0
95_23,2012.0,19460.0
95_23,2013.0,19630.0
95_23,2014.0,20330.0
95_23,2015.0,20350.0
95_23,2016.0,20680.0
95_23,2017.0,21480.0
95_23,2018.0,21480.0
95_24,1998.0,17465.0
95_24,1999.0,17465.0
95_24,2000.0,17465.0
95_24,2001.0,18215.0
95_24,2002.0,18215.0
95_24,2003.0,18215.0
95_24,2004.0,17297.0
95_24,2005.0,17292.0
95_24,2006.0,17692.0
95_24,2007.0,17897.0
95_24,2008.0,18095.0
95_24,2009.0,18135.0
95_24,2010.0,20825.0
95_24,2011.0,22675.0
95_24,2012.0,23690.0
95_24,2013.0,23875.0
95_24,2014.0,24560.0
95_24,2015.0,24975.0
95_24,2016.0,26100.0
95_24,2017.0,27100.0
95_24,2018.0,27645.0
95_25,2017.0,18735.0
95_25,2018.0,18735.0
95_26,2008.0,18380.0
95_26,2009.0,17989.0
95_26,2010.0,19906.0
95_26,2011.0,20305.0
95_26,2012.0,20120.0
95_26,2013.0,20390.0
95_26,2014.0,21290.0
95_26,2015.0,21725.0
95_26,2016.0,21725.0
95_26,2017.0,22955.0
95_26,2018.0,22995.0
95_28,2003.0,28410.0
95_28,2004.0,28862.0
95_28,2005.0,30122.0
95_28,2006.0,28347.0
95_28,2007.0,28347.0
95_28,2008.0,29530.0
95_28,2009.0,29323.0
95_28,2010.0,30830.0
95_28,2011.0,36515.0
95_28,2012.0,39715.0
95_28,2013.0,40115.0
95_28,2014.0,35455.0
95_28,2015.0,35455.0
95_28,2016.0,35455.0
95_28,2017.0,36150.0
95_28,2018.0,36640.0
95_29,2003.0,14350.0
95_29,2004.0,14297.0
95_29,2005.0,14297.0
95_29,2006.0,14292.0
95_29,2007.0,14292.0
95_29,2008.0,14670.0
95_29,2009.0,14560.0
95_29,2010.0,16805.0
95_29,2011.0,16805.0
95_29,2012.0,17990.0
95_29,2013.0,18730.0
95_29,2014.0,19235.0
95_29,2015.0,19590.0
95_29,2016.0,19740.0
95_29,2017.0,22740.0
95_29,2018.0,23180.0
95_3,1999.0,14770.0
95_3,2000.0,12815.0
95_3,2001.0,12215.0
95_3,2002.0,11125.0
95_3,2003.0,11125.0
95_3,2004.0,11307.0
95_3,2005.0,11057.0
95_3,2006.0,11207.0
95_3,2007.0,11332.0
95_3,2008.0,11445.0
95_3,2009.0,11387.0
95_3,2010.0,12760.0
95_3,2011.0,12760.0
95_3,2012.0,15020.0
95_3,2013.0,15020.0
95_3,2014.0,15535.0
95_3,2015.0,15810.0
95_3,2016.0,16220.0
95_3,2017.0,16485.0
95_3,2018.0,17530.0
95_33,2011.0,7940.0
95_33,2012.0,7940.0
95_33,2013.0,7940.0
95_33,2014.0,8210.0
95_33,2015.0,8710.0
95_33,2016.0,8815.0
95_33,2017.0,8920.0
95_33,2018.0,9125.0
95_36,2019.0,31020.0
95_36,2020.0,31020.0
95_4,1999.0,14220.0
95_4,2000.0,13435.0
95_4,2001.0,12870.0
95_4,2002.0,12870.0
95_4,2003.0,13030.0
95_4,2004.0,13392.0
95_4,2005.0,13562.0
95_4,2006.0,13562.0
95_6,2015.0,18834.0
95_6,2016.0,18834.0
95_6,2017.0,19662.0
95_6,2018.0,20562.0
95_6,2019.0,21012.0
95_6,2020.0,22014.0
95_6,2021.0,22440.0
95_8,2008.0,15780.0
95_8,2009.0,15815.0
95_8,2010.0,17078.0
95_8,2011.0,17078.0
95_8,2012.0,19584.0
95_8,2013.0,20102.0
95_8,2014.0,18696.0
95_8,2015.0,18882.0
95_8,2016.0,18882.0
95_8,2017.0,21696.0
95_8,2018.0,23532.0
95_8,2019.0,21696.0
95_8,2020.0,24930.0
95_8,2021.0,25416.0
95_9,2005.0,33792.0
95_9,2006.0,33792.0
95_9,2007.0,34147.0
95_9,2008.0,34907.0
95_9,2009.0,36410.0
95_9,2010.0,36535.0
95_9,2011.0,34600.0
95_9,2012.0,34600.0
95_9,2013.0,34980.0
95_9,2014.0,35430.0
95_9,2015.0,35838.0
95_9,2016.0,35838.0
95_9,2017.0,39096.0
95_9,2018.0,41076.0
96_1,2007.0,14535.0
96_1,2008.0,14535.0
96_1,2009.0,14456.0
96_1,2010.0,14765.0
96_1,2011.0,14625.0
96_1,2012.0,14625.0
96_1,2013.0,14915.0
96_10,2010.0,22935.0
96_10,2011.0,22935.0
96_10,2012.0,21020.0
96_10,2013.0,21020.0
96_10,2014.0,21020.0
96_10,2015.0,21820.0
96_10,2016.0,21820.0
96_10,2017.0,22270.0
96_10,2018.0,23890.0
96_12,1998.0,19320.0
96_12,1999.0,19320.0
96_12,2000.0,19815.0
96_12,2001.0,20320.0
96_12,2002.0,20320.0
96_12,2003.0,20320.0
96_12,2004.0,22080.0
96_12,2005.0,22080.0
96_12,2006.0,22782.0
96_12,2007.0,23582.0
96_12,2008.0,23585.0
96_12,2009.0,22570.0
96_12,2010.0,24070.0
96_12,2011.0,25230.0
96_12,2012.0,24940.0
96_12,2013.0,24940.0
96_12,2014.0,24940.0
96_12,2015.0,25640.0
96_12,2016.0,25640.0
96_14,2015.0,34500.0
96_14,2016.0,34500.0
96_14,2017.0,34900.0
96_14,2018.0,36250.0
96_16,2008.0,24485.0
96_16,2009.0,23964.0
96_16,2010.0,26290.0
96_16,2011.0,26290.0
96_16,2012.0,27465.0
96_16,2013.0,27465.0
96_16,2014.0,30105.0
96_16,2015.0,31205.0
96_16,2016.0,31405.0
96_16,2017.0,31605.0
96_16,2018.0,32880.0
96_17,2000.0,28730.0
96_17,2001.0,28730.0
96_17,2002.0,28445.0
96_17,2003.0,27195.0
96_17,2004.0,27195.0
96_17,2005.0,27195.0
96_17,2006.0,28085.0
96_17,2007.0,29817.0
96_17,2008.0,27790.0
96_17,2009.0,26930.0
96_17,2010.0,26930.0
96_17,2011.0,27480.0
96_17,2012.0,28075.0
96_17,2013.0,28880.0
96_17,2014.0,32215.0
96_17,2015.0,34355.0
96_17,2016.0,34615.0
96_17,2017.0,34615.0
96_18,2002.0,29465.0
96_18,2003.0,28965.0
96_18,2004.0,28965.0
96_18,2005.0,30532.0
96_18,2006.0,30532.0
96_18,2007.0,32587.0
96_18,2008.0,29730.0
96_18,2009.0,29147.0
96_18,2010.0,30725.0
96_18,2011.0,31490.0
96_18,2012.0,34390.0
96_18,2013.0,35390.0
96_18,2014.0,36440.0
96_18,2015.0,36440.0
96_18,2016.0,46050.0
96_18,2017.0,46050.0
96_18,2018.0,49050.0
96_19,1998.0,19280.0
96_19,1999.0,18400.0
96_19,2000.0,18815.0
96_2,1998.0,25480.0
96_2,1999.0,25480.0
96_2,2000.0,24280.0
96_2,2001.0,22680.0
96_2,2002.0,22780.0
96_2,2003.0,24280.0
96_2,2004.0,24680.0
96_2,2005.0,24680.0
96_2,2006.0,25495.0
96_2,2007.0,25485.0
96_2,2008.0,24290.0
96_2,2009.0,24290.0
96_2,2010.0,24290.0
96_2,2011.0,26790.0
96_2,2012.0,29585.0
96_2,2013.0,29585.0
96_2,2014.0,32335.0
96_20,2017.0,27350.0
96_20,2018.0,27350.0
96_3,1998.0,13820.0
96_3,1999.0,13800.0
96_3,2000.0,14100.0
96_3,2001.0,14100.0
96_3,2002.0,14315.0
96_3,2003.0,13815.0
96_3,2004.0,13815.0
96_3,2005.0,15115.0
96_3,2006.0,13535.0
96_3,2007.0,13535.0
96_3,2008.0,13535.0
96_3,2009.0,13771.0
96_3,2010.0,15865.0
96_3,2011.0,15865.0
96_3,2012.0,17875.0
96_3,2013.0,17875.0
96_4,2000.0,19815.0
96_4,2001.0,19815.0
96_4,2002.0,19815.0
96_4,2003.0,19810.0
96_4,2004.0,19797.0
96_4,2005.0,19792.0
96_4,2006.0,19740.0
96_4,2007.0,19740.0
96_4,2008.0,19730.0
96_4,2009.0,19730.0
96_4,2010.0,21785.0
96_4,2011.0,21785.0
96_4,2012.0,19820.0
96_4,2013.0,19820.0
96_4,2014.0,19820.0
96_4,2015.0,20620.0
96_4,2016.0,20620.0
96_4,2017.0,21070.0
96_4,2018.0,22690.0
96_4,2019.0,22690.0
96_5,1998.0,21980.0
96_5,1999.0,22755.0
96_5,2000.0,22755.0
96_5,2001.0,20460.0
96_5,2002.0,20460.0
96_5,2003.0,20625.0
96_5,2004.0,20925.0
96_5,2005.0,21295.0
96_5,2006.0,23525.0
96_5,2007.0,23230.0
96_5,2008.0,23230.0
96_5,2009.0,21570.0
96_5,2010.0,23030.0
96_5,2011.0,24480.0
96_5,2012.0,25440.0
96_5,2013.0,25440.0
96_5,2014.0,29215.0
96_5,2015.0,30665.0
96_5,2016.0,32365.0
96_5,2017.0,32365.0
96_6,2015.0,32500.0
96_6,2016.0,32500.0
96_6,2017.0,32900.0
96_6,2018.0,34250.0
96_7,1998.0,14570.0
96_7,1999.0,14300.0
96_7,2000.0,14570.0
96_7,2001.0,15165.0
96_7,2002.0,15165.0
96_7,2003.0,14815.0
96_7,2004.0,14815.0
96_7,2012.0,18940.0
96_7,2013.0,18940.0
96_7,2014.0,18940.0
96_7,2015.0,18940.0
96_7,2016.0,18940.0
96_7,2017.0,19290.0
96_7,2018.0,20900.0
96_7,2019.0,21150.0
96_7,2020.0,21150.0
96_9,2004.0,17165.0
96_9,2005.0,17365.0
96_9,2006.0,15780.0
96_9,2007.0,15780.0
96_9,2008.0,15780.0
96_9,2009.0,15770.0
96_9,2010.0,17465.0
96_9,2011.0,17615.0
96_9,2012.0,19375.0
